,Cost Function Values,Minima Found,Other Info,Parameters
40,5.434760511629545,"[array([ -59.91125,  -91.65277, -181.4792 ]), array([-59.91125, -91.65277, 181.4792 ]), array([ -59.91125,   91.65277, -181.4792 ]), array([-59.91125,  91.65277, 181.4792 ]), array([  59.91125,  -91.65277, -181.4792 ]), array([ 59.91125, -91.65277, 181.4792 ]), array([  59.91125,   91.65277, -181.4792 ])]",,"[4.83809689e+04 1.12842362e+05 1.97187348e+05 6.73950115e+00
 6.71662357e+00 2.99361073e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
41,5.43519692969804,"[array([-140.65654,  -89.45795,  -32.00131]), array([-140.65654,  -89.45795,   32.00131]), array([-140.65654,   89.45795,  -32.00131]), array([-140.65654,   89.45795,   32.00131]), array([140.65654, -89.45795, -32.00131]), array([140.65654, -89.45795,  32.00131]), array([140.65654,  89.45795, -32.00131])]",,"[1.20359238e+05 9.05783670e+04 1.26085322e+04 3.04179252e+00
 5.65922006e+00 6.15600623e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
42,5.43519692969804,"[array([-597.26543, -124.55953,  -43.41626]), array([-597.26543, -124.55953,   43.41626]), array([-597.26543,  124.55953,  -43.41626]), array([-597.26543,  124.55953,   43.41626]), array([ 597.26543, -124.55953,  -43.41626]), array([ 597.26543, -124.55953,   43.41626]), array([597.26543, 124.55953, -43.41626])]",,"[1.97008137e+05 1.86459930e+05 1.74434040e+04 2.76133703e-01
 6.00899202e+00 4.62696628e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
43,5.43519692969804,"[array([-143.41718, -212.76856, -148.90587]), array([-143.41718, -212.76856,  148.90587]), array([-143.41718,  212.76856, -148.90587]), array([-143.41718,  212.76856,  148.90587]), array([ 143.41718, -212.76856, -148.90587]), array([ 143.41718, -212.76856,  148.90587]), array([ 143.41718,  212.76856, -148.90587])]",,"[1.88380011e+05 1.89833635e+05 1.02005606e+05 4.57933570e+00
 2.09666124e+00 2.30022547e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
44,5.43519692969804,"[array([-168.29909, -143.38079,  -89.95832]), array([-168.29909, -143.38079,   89.95832]), array([-168.29909,  143.38079,  -89.95832]), array([-168.29909,  143.38079,   89.95832]), array([ 168.29909, -143.38079,  -89.95832]), array([ 168.29909, -143.38079,   89.95832]), array([168.29909, 143.38079, -89.95832])]",,"[8.86805273e+04 1.33893420e+05 5.44616184e+04 1.56543391e+00
 3.25647183e+00 3.36494438e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
45,5.43519692969804,"[array([ -84.93408, -147.07883, -124.9642 ]), array([ -84.93408, -147.07883,  124.9642 ]), array([ -84.93408,  147.07883, -124.9642 ]), array([-84.93408, 147.07883, 124.9642 ]), array([  84.93408, -147.07883, -124.9642 ]), array([  84.93408, -147.07883,  124.9642 ]), array([  84.93408,  147.07883, -124.9642 ])]",,"[9.10991155e+04 1.76433281e+05 1.58252856e+05 6.31422734e+00
 4.07802766e+00 5.06699372e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
46,5.43519692969804,"[array([-107.81296, -497.2856 ,  -73.38057]), array([-107.81296, -497.2856 ,   73.38057]), array([-107.81296,  497.2856 ,  -73.38057]), array([-107.81296,  497.2856 ,   73.38057]), array([ 107.81296, -497.2856 ,  -73.38057]), array([ 107.81296, -497.2856 ,   73.38057]), array([107.81296, 497.2856 , -73.38057])]",,"[1.16978763e+05 1.08424593e+05 6.56866637e+04 5.03193587e+00
 2.19222957e-01 6.09937135e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
47,5.43519692969804,"[array([ -48.38837, -128.86003, -120.80503]), array([ -48.38837, -128.86003,  120.80503]), array([ -48.38837,  128.86003, -120.80503]), array([-48.38837, 128.86003, 120.80503]), array([  48.38837, -128.86003, -120.80503]), array([  48.38837, -128.86003,  120.80503]), array([  48.38837,  128.86003, -120.80503]), array([ 48.38837, 128.86003, 120.80503])]",,"[2.18676499e+04 1.79235607e+05 1.46068160e+05 4.66971143e+00
 5.39706726e+00 5.00444078e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
48,5.43519692969804,"[array([-203.27501,  -87.66807, -121.06861]), array([-203.27501,  -87.66807,  121.06861]), array([-203.27501,   87.66807, -121.06861]), array([-203.27501,   87.66807,  121.06861]), array([ 203.27501,  -87.66807, -121.06861]), array([203.27501, -87.66807, 121.06861]), array([ 203.27501,   87.66807, -121.06861])]",,"[1.11794040e+05 8.05318849e+04 1.72886875e+05 1.35275968e+00
 5.23907945e+00 5.89751271e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
49,5.43519692969804,"[array([ -97.62363, -167.86101, -223.09882]), array([ -97.62363, -167.86101,  223.09882]), array([ -97.62363,  167.86101, -223.09882]), array([-97.62363, 167.86101, 223.09882]), array([  97.62363, -167.86101, -223.09882]), array([  97.62363, -167.86101,  223.09882]), array([  97.62363,  167.86101, -223.09882])]",,"[2.54682432e+04 1.54202063e+05 8.79364262e+04 1.33616191e+00
 2.73627990e+00 8.83373333e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
50,5.43519692969804,"[array([-298.87067, -148.26573, -120.78016]), array([-298.87067, -148.26573,  120.78016]), array([-298.87067,  148.26573, -120.78016]), array([-298.87067,  148.26573,  120.78016]), array([ 298.87067, -148.26573, -120.78016]), array([ 298.87067, -148.26573,  120.78016]), array([ 298.87067,  148.26573, -120.78016])]",,"[1.17676238e+05 1.71067929e+05 1.83355067e+05 6.58706853e-01
 3.89096234e+00 6.28451442e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
51,5.43519692969804,"[array([-105.84938,  -73.21583, -325.91611]), array([-105.84938,  -73.21583,  325.91611]), array([-105.84938,   73.21583, -325.91611]), array([-105.84938,   73.21583,  325.91611]), array([ 105.84938,  -73.21583, -325.91611]), array([105.84938, -73.21583, 325.91611]), array([ 105.84938,   73.21583, -325.91611]), array([105.84938,  73.21583, 325.91611])]",,"[1.12516287e+05 4.75398985e+04 9.69469991e+04 5.02121417e+00
 4.43423058e+00 4.56344403e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
52,5.435374848198124,"[array([-174.01666, -115.15259,  -51.43061]), array([-174.01666, -115.15259,   51.43061]), array([-174.01666,  115.15259,  -51.43061]), array([-174.01666,  115.15259,   51.43061]), array([ 174.01666, -115.15259,  -51.43061]), array([ 174.01666, -115.15259,   51.43061]), array([174.01666, 115.15259, -51.43061])]",,"[8.94826613e+04 5.77912523e+04 2.30130707e+04 1.47749906e+00
 2.17913791e+00 4.35011929e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
53,5.436261282386007,"[array([ -74.01984,  -62.67099, -339.80063]), array([-74.01984, -62.67099, 339.80063]), array([ -74.01984,   62.67099, -339.80063]), array([-74.01984,  62.67099, 339.80063]), array([  74.01984,  -62.67099, -339.80063]), array([ 74.01984, -62.67099, 339.80063]), array([  74.01984,   62.67099, -339.80063])]",,"[2.96296874e+04 2.22938939e+04 1.62321135e+05 2.70396305e+00
 2.83806861e+00 7.02905154e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
54,5.436261282386007,"[array([ -95.94686, -327.06527, -180.95189]), array([ -95.94686, -327.06527,  180.95189]), array([ -95.94686,  327.06527, -180.95189]), array([-95.94686, 327.06527, 180.95189]), array([  95.94686, -327.06527, -180.95189]), array([  95.94686, -327.06527,  180.95189]), array([  95.94686,  327.06527, -180.95189])]",,"[2.24307135e+04 1.61883504e+05 1.02294489e+05 1.21829245e+00
 7.56665168e-01 1.56205383e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
55,5.437803997213538,"[array([-143.21194,  -48.87997,  -63.36311]), array([-143.21194,  -48.87997,   63.36311]), array([-143.21194,   48.87997,  -63.36311]), array([-143.21194,   48.87997,   63.36311]), array([143.21194, -48.87997, -63.36311]), array([143.21194, -48.87997,  63.36311]), array([143.21194,  48.87997, -63.36311]), array([143.21194,  48.87997,  63.36311])]",,"[7.75952910e+04 2.51608308e+04 5.46068724e+04 1.89167683e+00
 5.26542093e+00 6.80055554e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
56,5.437803997213538,"[array([-144.05308,  -86.83507, -371.66896]), array([-144.05308,  -86.83507,  371.66896]), array([-144.05308,   86.83507, -371.66896]), array([-144.05308,   86.83507,  371.66896]), array([ 144.05308,  -86.83507, -371.66896]), array([144.05308, -86.83507, 371.66896]), array([ 144.05308,   86.83507, -371.66896])]",,"[1.19372414e+05 1.01126324e+05 1.26928663e+05 2.87626482e+00
 6.70569672e+00 4.59427644e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
57,5.437803997213538,"[array([ -92.12742, -121.93764, -225.51307]), array([ -92.12742, -121.93764,  225.51307]), array([ -92.12742,  121.93764, -225.51307]), array([-92.12742, 121.93764, 225.51307]), array([  92.12742, -121.93764, -225.51307]), array([  92.12742, -121.93764,  225.51307]), array([  92.12742,  121.93764, -225.51307])]",,"[1.06502316e+05 1.86678691e+05 1.36854731e+05 6.27409679e+00
 6.27753541e+00 1.34550826e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
58,5.437803997213538,"[array([-79.20266, -98.93311, -45.57964]), array([-79.20266, -98.93311,  45.57964]), array([-79.20266,  98.93311, -45.57964]), array([-79.20266,  98.93311,  45.57964]), array([ 79.20266, -98.93311, -45.57964]), array([ 79.20266, -98.93311,  45.57964]), array([ 79.20266,  98.93311, -45.57964])]",,"[8.48293282e+04 9.93912295e+04 2.42857491e+04 6.76139798e+00
 5.07732193e+00 5.84493537e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
59,5.437803997213538,"[array([-116.35074, -345.08159, -143.00993]), array([-116.35074, -345.08159,  143.00993]), array([-116.35074,  345.08159, -143.00993]), array([-116.35074,  345.08159,  143.00993]), array([ 116.35074, -345.08159, -143.00993]), array([ 116.35074, -345.08159,  143.00993]), array([ 116.35074,  345.08159, -143.00993])]",,"[1.64610076e+05 5.28352160e+04 1.14701299e+05 6.07978339e+00
 2.21845137e-01 2.80418058e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
60,5.437803997213538,"[array([-168.11584,  -89.66313,  -51.39692]), array([-168.11584,  -89.66313,   51.39692]), array([-168.11584,   89.66313,  -51.39692]), array([-168.11584,   89.66313,   51.39692]), array([168.11584, -89.66313, -51.39692]), array([168.11584, -89.66313,  51.39692]), array([168.11584,  89.66313, -51.39692])]",,"[1.82575764e+05 1.03484645e+05 1.21799312e+04 3.22995032e+00
 6.43603079e+00 2.30537027e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
61,5.437803997213538,"[array([ -54.05919, -118.74935, -106.69635]), array([ -54.05919, -118.74935,  106.69635]), array([ -54.05919,  118.74935, -106.69635]), array([-54.05919, 118.74935, 106.69635]), array([  54.05919, -118.74935, -106.69635]), array([  54.05919, -118.74935,  106.69635]), array([  54.05919,  118.74935, -106.69635]), array([ 54.05919, 118.74935, 106.69635])]",,"[3.92285247e+04 1.91126600e+05 1.07940054e+05 6.71170469e+00
 6.77686173e+00 4.74082048e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
62,5.43850365331914,"[array([-221.82874, -121.80405, -174.74723]), array([-221.82874, -121.80405,  174.74723]), array([-221.82874,  121.80405, -174.74723]), array([-221.82874,  121.80405,  174.74723]), array([ 221.82874, -121.80405, -174.74723]), array([ 221.82874, -121.80405,  174.74723]), array([ 221.82874,  121.80405, -174.74723])]",,"[1.17154227e+05 1.77858356e+05 1.38989858e+05 1.19039844e+00
 5.99405648e+00 2.27579164e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
63,5.43850365331914,"[array([ -60.03895, -158.81258, -100.4304 ]), array([ -60.03895, -158.81258,  100.4304 ]), array([ -60.03895,  158.81258, -100.4304 ]), array([-60.03895, 158.81258, 100.4304 ]), array([  60.03895, -158.81258, -100.4304 ]), array([  60.03895, -158.81258,  100.4304 ]), array([  60.03895,  158.81258, -100.4304 ])]",,"[4.66172655e+04 8.68688672e+04 4.82240728e+04 6.46622190e+00
 1.72212378e+00 2.39058138e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
64,5.445376918358064,"[array([ -35.28554, -192.87279,  -87.06639]), array([ -35.28554, -192.87279,   87.06639]), array([-35.28554, 192.87279, -87.06639]), array([-35.28554, 192.87279,  87.06639]), array([  35.28554, -192.87279,  -87.06639]), array([  35.28554, -192.87279,   87.06639]), array([ 35.28554, 192.87279, -87.06639])]",,"[1.66656128e+04 1.14021873e+05 5.53866410e+04 6.69264440e+00
 1.53255556e+00 3.65320435e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
65,5.450288144017394,"[array([-132.92041, -124.82944,  -87.937  ]), array([-132.92041, -124.82944,   87.937  ]), array([-132.92041,  124.82944,  -87.937  ]), array([-132.92041,  124.82944,   87.937  ]), array([ 132.92041, -124.82944,  -87.937  ]), array([ 132.92041, -124.82944,   87.937  ]), array([132.92041, 124.82944, -87.937  ]), array([132.92041, 124.82944,  87.937  ])]",,"[1.97631275e+05 1.80450319e+05 1.06590597e+05 5.59296773e+00
 5.79020050e+00 6.89200474e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
66,5.450288144017394,"[array([-217.10436, -195.12321,  -29.25002]), array([-217.10436, -195.12321,   29.25002]), array([-217.10436,  195.12321,  -29.25002]), array([-217.10436,  195.12321,   29.25002]), array([ 217.10436, -195.12321,  -29.25002]), array([ 217.10436, -195.12321,   29.25002]), array([217.10436, 195.12321, -29.25002])]",,"[1.59147960e+05 1.06816968e+05 1.10096554e+04 1.68823918e+00
 1.40278908e+00 6.43415258e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
67,5.450288144017394,"[array([ -33.58944, -110.61825, -479.00994]), array([ -33.58944, -110.61825,  479.00994]), array([ -33.58944,  110.61825, -479.00994]), array([-33.58944, 110.61825, 479.00994]), array([  33.58944, -110.61825, -479.00994]), array([  33.58944, -110.61825,  479.00994]), array([  33.58944,  110.61825, -479.00994])]",,"[1.34491199e+04 1.46837335e+05 5.97220104e+04 5.96016598e+00
 6.00002313e+00 1.30141371e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
68,5.450288144017394,"[array([-501.88949, -122.10058, -169.1297 ]), array([-501.88949, -122.10058,  169.1297 ]), array([-501.88949,  122.10058, -169.1297 ]), array([-501.88949,  122.10058,  169.1297 ]), array([ 501.88949, -122.10058, -169.1297 ]), array([ 501.88949, -122.10058,  169.1297 ]), array([ 501.88949,  122.10058, -169.1297 ])]",,"[1.41459259e+05 1.48787921e+05 7.86424077e+04 2.80792294e-01
 4.99001890e+00 1.37463392e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
69,5.450288144017394,"[array([ -85.78499,  -89.3027 , -198.45274]), array([-85.78499, -89.3027 , 198.45274]), array([ -85.78499,   89.3027 , -198.45274]), array([-85.78499,  89.3027 , 198.45274]), array([  85.78499,  -89.3027 , -198.45274]), array([ 85.78499, -89.3027 , 198.45274]), array([  85.78499,   89.3027 , -198.45274])]",,"[9.06283080e+04 2.78405055e+04 1.63176391e+05 6.15759711e+00
 1.74549244e+00 2.07163442e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
70,5.450288144017394,"[array([-194.27892,  -82.97907, -116.24935]), array([-194.27892,  -82.97907,  116.24935]), array([-194.27892,   82.97907, -116.24935]), array([-194.27892,   82.97907,  116.24935]), array([ 194.27892,  -82.97907, -116.24935]), array([194.27892, -82.97907, 116.24935]), array([ 194.27892,   82.97907, -116.24935])]",,"[1.52402420e+05 7.50865675e+04 1.59254457e+05 2.01888008e+00
 5.45249296e+00 5.89224095e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
71,5.450288144017394,"[array([ -47.96769, -115.2664 , -139.19597]), array([ -47.96769, -115.2664 ,  139.19597]), array([ -47.96769,  115.2664 , -139.19597]), array([-47.96769, 115.2664 , 139.19597]), array([  47.96769, -115.2664 , -139.19597]), array([  47.96769, -115.2664 ,  139.19597]), array([  47.96769,  115.2664 , -139.19597]), array([ 47.96769, 115.2664 , 139.19597])]",,"[2.27718765e+04 1.36431507e+05 1.15647543e+05 4.94847216e+00
 5.13427629e+00 2.98437310e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
72,5.450288144017394,"[array([-661.12408, -139.85446,  -72.57471]), array([-661.12408, -139.85446,   72.57471]), array([-661.12408,  139.85446,  -72.57471]), array([-661.12408,  139.85446,   72.57471]), array([ 661.12408, -139.85446,  -72.57471]), array([ 661.12408, -139.85446,   72.57471]), array([661.12408, 139.85446, -72.57471]), array([661.12408, 139.85446,  72.57471])]",,"[1.66754814e+05 1.19479995e+05 2.76370702e+04 1.90757854e-01
 3.05430595e+00 2.62356208e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
73,5.450288144017394,"[array([-104.90954, -103.1816 , -105.1001 ]), array([-104.90954, -103.1816 ,  105.1001 ]), array([-104.90954,  103.1816 , -105.1001 ]), array([-104.90954,  103.1816 ,  105.1001 ]), array([ 104.90954, -103.1816 , -105.1001 ]), array([ 104.90954, -103.1816 ,  105.1001 ]), array([ 104.90954,  103.1816 , -105.1001 ])]",,"[8.76964660e+04 9.03453751e+04 1.52583583e+05 3.98402565e+00
 4.24298448e+00 6.90671556e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
74,5.450288144017394,"[array([-139.75391,  -83.51421,  -78.91124]), array([-139.75391,  -83.51421,   78.91124]), array([-139.75391,   83.51421,  -78.91124]), array([-139.75391,   83.51421,   78.91124]), array([139.75391, -83.51421, -78.91124]), array([139.75391, -83.51421,  78.91124]), array([139.75391,  83.51421, -78.91124])]",,"[1.50971624e+05 4.14927310e+04 3.70316828e+04 3.86489230e+00
 2.97455034e+00 2.97348493e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
75,5.450288144017394,"[array([ -85.41037,  -86.25018, -351.73453]), array([-85.41037, -86.25018, 351.73453]), array([ -85.41037,   86.25018, -351.73453]), array([-85.41037,  86.25018, 351.73453]), array([  85.41037,  -86.25018, -351.73453]), array([ 85.41037, -86.25018, 351.73453]), array([  85.41037,   86.25018, -351.73453])]",,"[7.09266409e+04 3.25176779e+04 8.60898863e+04 4.86136468e+00
 2.18559416e+00 3.47930196e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
76,5.450288144017394,"[array([-232.795  ,  -98.71337, -134.81301]), array([-232.795  ,  -98.71337,  134.81301]), array([-232.795  ,   98.71337, -134.81301]), array([-232.795  ,   98.71337,  134.81301]), array([ 232.795  ,  -98.71337, -134.81301]), array([232.795  , -98.71337, 134.81301]), array([ 232.795  ,   98.71337, -134.81301])]",,"[1.78748738e+05 1.25944030e+05 1.76663890e+05 1.64917100e+00
 6.46242709e+00 4.86020037e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
77,5.450288144017394,"[array([-192.5959 , -105.22158, -260.75229]), array([-192.5959 , -105.22158,  260.75229]), array([-192.5959 ,  105.22158, -260.75229]), array([-192.5959 ,  105.22158,  260.75229]), array([ 192.5959 , -105.22158, -260.75229]), array([ 192.5959 , -105.22158,  260.75229]), array([ 192.5959 ,  105.22158, -260.75229]), array([192.5959 , 105.22158, 260.75229])]",,"[1.76359866e+05 1.12837512e+05 1.87656794e+05 2.37725449e+00
 5.09581766e+00 1.37999670e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
78,5.450288144017394,"[array([ -51.70391, -147.35449, -174.51941]), array([ -51.70391, -147.35449,  174.51941]), array([ -51.70391,  147.35449, -174.51941]), array([-51.70391, 147.35449, 174.51941]), array([  51.70391, -147.35449, -174.51941]), array([  51.70391, -147.35449,  174.51941]), array([  51.70391,  147.35449, -174.51941])]",,"[2.20218124e+04 1.76326365e+05 1.69438958e+05 4.11885218e+00
 4.06032216e+00 2.78160733e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
